av1     ,       av2     ,       av3     ,       av4     ,       av5     ,       av6     ,       av7     ,       av8     ,       av9     ,       av10    
 -0.0057278783883653,        -0.0217834722314353,        -0.0227975725943740,         0.0129090904934145,         0.0202113069144349,         0.0201436238917709,         0.0048209805645982,        -0.1402095466773919,        -0.1416364926834883,         0.0013343865726292
 -0.0052881895519765,        -0.0216344777795272,        -0.0227762470856751,         0.0117752284467957,         0.0190956257493356,         0.0223428960267564,         0.0075370373435118,        -0.1399687629040383,        -0.1425818989564324,         0.0021297249005296
 -0.0048473655013258,        -0.0214580019755558,        -0.0227241138177195,         0.0106409814671076,         0.0179693113464863,         0.0244812141793412,         0.0102052053843383,        -0.1395401725607172,        -0.1433195106902874,         0.0032728273955913
 -0.0044060239337994,        -0.0212546662156189,        -0.0226416704309640,         0.0095079037953447,         0.0168340489736079,         0.0265565020293207,         0.0128225039588143,        -0.1389269605856625,        -0.1438511969510791,         0.0028519201243702
 -0.0039647747035662,        -0.0210251199737907,        -0.0225294490682408,         0.0083775265625506,         0.0156915127906771,         0.0285667980682336,         0.0153860630624288,        -0.1381325199457332,        -0.1441790821391815,         0.0002167926877459
 -0.0035242190965813,        -0.0207700395267893,        -0.0223880151710246,         0.0072513560168371,         0.0145433637157173,         0.0305102566937162,         0.0178931258066663,        -0.1371604441266030,        -0.1443055395593915,        -0.0037282895661793
 -0.0030849491288523,        -0.0204901266592610,        -0.0222179662458617,         0.0061308718129119,         0.0133912473417648,         0.0323851491205122,         0.0203410506123712,        -0.1360145194473038,        -0.1442331847294210,        -0.0072920495626071
 -0.0026475468655310,        -0.0201861073524805,        -0.0220199306049863,         0.0050175253575538,         0.0122367918999443,         0.0341898641291201,         0.0227273132265003,        -0.1346987172225842,        -0.1439648684600846,        -0.0090816822997106
 -0.0022125837645738,        -0.0198587304579623,        -0.0217945660815478,         0.0039127382206754,         0.0110816062782073,         0.0359229086339139,         0.0250495085396087,        -0.1332171857770949,        -0.1435036697010035,        -0.0089726769411590
 -0.0017806200431358,        -0.0195087663609007,        -0.0215425587256597,         0.0028179006066363,         0.0099272780926292,         0.0375829080937104,         0.0273053522268211,        -0.1315742423487144,        -0.1428528881989807,        -0.0082099612443306
 -0.0013522040659655,        -0.0191370056195011,        -0.0212646214657010,         0.0017343698852592,         0.0087753718054777,         0.0391686067346677,         0.0294926821889110,        -0.1297743647858146,        -0.1420160368640044,        -0.0086709731782058
 -0.0009278717637526,        -0.0187442576195764,        -0.0209614927768638,         0.0006634691996367,         0.0076274269207463,         0.0406788676358631,         0.0316094598186576,        -0.1278221832961479,        -0.1409968341104564,        -0.0117283867134792
 -0.0005081460734844,        -0.0183313492081164,        -0.0206339353184351,        -0.0003935138666437,         0.0064849562274320,         0.0421126726347566,         0.0336537710735656,        -0.1257224720109710,        -0.1397991959301693,        -0.0174422990347408
 -0.0000935364009129,        -0.0178991233098839,        -0.0202827345443993,        -0.0014353285629545,         0.0053494440918897,         0.0434691220619561,         0.0356238273624517,        -0.1234801403925315,        -0.1384272277279038,        -0.0246586620811431
  0.0003154618855494,        -0.0174484375638577,        -0.0199086973260041,        -0.0024607621649233,         0.0042223448325445,         0.0447474343413569,         0.0375179662565000,        -0.1211002247221249,        -0.1368852161607335,        -0.0318450720750163
  0.0007183679369077,        -0.0169801629461004,        -0.0195126505508159,        -0.0034686411037287,         0.0031050811493739,         0.0459469454166782,         0.0393346520079165,        -0.1185878794510863,        -0.1351776207573618,        -0.0378285879187379
  0.0011147158800812,        -0.0164951823953645,        -0.0190954397163184,        -0.0044578320288338,         0.0019990426166147,         0.0470671080355069,         0.0410724758985492,        -0.1159483685252574,        -0.1333090654363111,        -0.0422407506639760
  0.0015040552459610,        -0.0159943894421972,        -0.0186579275179175,        -0.0054272427968334,         0.0009055842458721,         0.0481074908759643,         0.0427301564003714,        -0.1131870566824392,        -0.1312843299153440,        -0.0456701421582675
  0.0018859513721667,        -0.0154786868416721,        -0.0182009924325386,        -0.0063758233946038,        -0.0001739748880048,         0.0490677775346935,         0.0443065391696922,        -0.1103094007293228,        -0.1291083410280120,        -0.0491711403152557
  0.0022599857769908,        -0.0149489852134235,        -0.0177255273008505,        -0.0073025667878956,        -0.0012383529486299,         0.0499477653646476,         0.0458005968583459,        -0.1073209408173989,        -0.1267861639593498,        -0.0534776667338940
  0.0026257565077185,        -0.0144062016886911,        -0.0172324379088362,        -0.0082065097037015,        -0.0022863065752466,         0.0507473641805983,         0.0472114287632542,        -0.1042272917214212,        -0.1243229934135462,        -0.0586232077462416
  0.0029828784599121,        -0.0138512585683612,        -0.0167226415720648,        -0.0090867333378510,        -0.0033166320458794,         0.0514665948222559,         0.0485382602989510,        -0.1010341341416081,        -0.1217241447277611,        -0.0640611892066402
  0.0033309836709022,        -0.0132850819912806,        -0.0161970657229629,        -0.0099423639962420,        -0.0043281663746067,         0.0521055875921729,         0.0497804423139194,        -0.0977472060305425,        -0.1189950449427506,        -0.0691956829676493
  0.0036697215841823,        -0.0127086006170958,        -0.0156566465048077,        -0.0107725736614729,        -0.0053197883336723,         0.0526645805595489,         0.0509374502365967,        -0.0943722939684115,        -0.1161412238471121,        -0.0737993456264110
  0.0039987592879873,        -0.0121227443224760,        -0.0151023273722031,        -0.0115765804933302,        -0.0062904194087592,         0.0531439177463054,         0.0520088830712495,        -0.0909152245842596,        -0.1131683050017274,        -0.0777819723157152
  0.0043177817248776,        -0.0115284429151986,        -0.0145350577021001,        -0.0123536492552658,        -0.0072390246783909,         0.0535440471879158,         0.0529944622311723,        -0.0873818560485292,        -0.1100819967644201,        -0.0811033378949925
  0.0046264918756181,        -0.0109266248645572,        -0.0139557914147111,        -0.0131030916752992,        -0.0081646136259298,         0.0538655188843758,         0.0538940302284327,        -0.0837780696325801,        -0.1068880833184103,        -0.0841466198447087
  0.0049246109143204,        -0.0103182160528248,        -0.0133654856086616,        -0.0138242667338778,        -0.0090662408754218,         0.0541089826352855,         0.0547075492090634,        -0.0801097613620375,        -0.1035924157267685,        -0.0873602898612360
  0.0052118783381312,        -0.0097041385458290,        -0.0127650992092718,        -0.0145165808870775,        -0.0099430068598524,         0.0542751857733531,         0.0554350993522300,        -0.0763828337562161,        -0.1002009030133893,        -0.0906341262463363
  0.0054880520685899,        -0.0090853093875194,        -0.0121555916345199,        -0.0151794882180926,        -0.0107940584133968,         0.0543649707916098,         0.0560768771235217,        -0.0726031876827600,        -0.0967195032949011,        -0.0937958989396957
  0.0057529085279098,        -0.0084626394162347,        -0.0115379214772507,        -0.0158124905253096,        -0.0116185892962660,         0.0543792728776842,         0.0566331934002287,        -0.0687767143172880,        -0.0931542149609377,        -0.0970385401199090
  0.0060062426874792,        -0.0078370321077446,        -0.0109130452084112,        -0.0164151373403589,        -0.0124158406440933,         0.0543191173517624,         0.0571044714600622,        -0.0649092872379231,        -0.0895110679293163,        -0.1004886025785531
